timestamp,is_success,is_handover,hops,distance_km,delay_ms,path_str
2026-07-15 06:58:05.619217+00:00,False,False,,,,
2026-07-15 06:58:06.619217+00:00,False,False,,,,
2026-07-15 06:58:07.619217+00:00,False,False,,,,
2026-07-15 06:58:08.619217+00:00,False,False,,,,
2026-07-15 06:58:09.619217+00:00,False,False,,,,
2026-07-15 06:58:10.619217+00:00,False,False,,,,
2026-07-15 06:58:11.619217+00:00,False,False,,,,
2026-07-15 06:58:12.619217+00:00,False,False,,,,
2026-07-15 06:58:13.619217+00:00,False,False,,,,
2026-07-15 06:58:14.619217+00:00,False,False,,,,
2026-07-15 06:58:15.619217+00:00,False,False,,,,
2026-07-15 06:58:16.619217+00:00,False,False,,,,
2026-07-15 06:58:17.619217+00:00,False,False,,,,
2026-07-15 06:58:18.619217+00:00,False,False,,,,
2026-07-15 06:58:19.619217+00:00,False,False,,,,
2026-07-15 06:58:20.619217+00:00,False,False,,,,
2026-07-15 06:58:21.619217+00:00,False,False,,,,
2026-07-15 06:58:22.619217+00:00,False,False,,,,
2026-07-15 06:58:23.619217+00:00,False,False,,,,
2026-07-15 06:58:24.619217+00:00,False,False,,,,
2026-07-15 06:58:25.619217+00:00,False,False,,,,
2026-07-15 06:58:26.619217+00:00,False,False,,,,
2026-07-15 06:58:27.619217+00:00,False,False,,,,
2026-07-15 06:58:28.619217+00:00,False,False,,,,
2026-07-15 06:58:29.619217+00:00,False,False,,,,
2026-07-15 06:58:30.619217+00:00,False,False,,,,
2026-07-15 06:58:31.619217+00:00,False,False,,,,
2026-07-15 06:58:32.619217+00:00,False,False,,,,
2026-07-15 06:58:33.619217+00:00,False,False,,,,
2026-07-15 06:58:34.619217+00:00,False,False,,,,
2026-07-15 06:58:35.619217+00:00,False,False,,,,
2026-07-15 06:58:36.619217+00:00,False,False,,,,
2026-07-15 06:58:37.619217+00:00,False,False,,,,
2026-07-15 06:58:38.619217+00:00,False,False,,,,
2026-07-15 06:58:39.619217+00:00,False,False,,,,
2026-07-15 06:58:40.619217+00:00,False,False,,,,
2026-07-15 06:58:41.619217+00:00,False,False,,,,
2026-07-15 06:58:42.619217+00:00,True,False,3.0,9028.940106624997,30.117302372646737,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:43.619217+00:00,True,False,3.0,9019.52147626577,30.085885203508926,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:44.619217+00:00,True,False,3.0,9010.124793573286,30.0545412439071,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:45.619217+00:00,True,False,3.0,9000.7501972633,30.023270956547215,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:46.619217+00:00,True,False,3.0,8991.39782663282,29.992074806074072,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:47.619217+00:00,True,False,3.0,8982.067821564537,29.960953259086114,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:48.619217+00:00,True,False,3.0,8972.760322520022,29.929906784112703,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:49.619217+00:00,True,False,3.0,8963.475470536265,29.898935851602594,GS-Beijing -> 00134 -> 00051 -> GS-Singapore
2026-07-15 06:58:50.619217+00:00,True,True,3.0,8951.98067868044,29.860593353153803,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:51.619217+00:00,True,False,3.0,8936.736893151876,29.8097455578815,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:52.619217+00:00,True,False,3.0,8921.542541641731,29.75906265674546,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:53.619217+00:00,True,False,3.0,8906.397641994607,29.70854470926886,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:54.619217+00:00,True,False,3.0,8891.302208650897,29.658191763619676,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:55.619217+00:00,True,False,3.0,8876.2562526988,29.60800385678415,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:56.619217+00:00,True,False,3.0,8861.259781912706,29.55798101469486,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:57.619217+00:00,True,False,3.0,8846.312800806018,29.508123252406897,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:58.619217+00:00,True,False,3.0,8831.415310688339,29.458430574288627,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:58:59.619217+00:00,True,False,3.0,8816.567309704562,29.408902974152078,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:00.619217+00:00,True,False,3.0,8801.768792890894,29.359540435439822,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:01.619217+00:00,True,False,3.0,8787.019752231117,29.31034293141263,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:02.619217+00:00,True,False,3.0,8772.320176709954,29.261310425327494,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:03.619217+00:00,True,False,3.0,8757.670052364974,29.212442870610754,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:04.619217+00:00,True,False,3.0,8743.069362353835,29.163740211082416,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:05.619217+00:00,True,False,3.0,8728.518086998434,29.115202381103376,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:06.619217+00:00,True,False,3.0,8714.016203856032,29.066829305812732,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:07.619217+00:00,True,False,3.0,8699.563687768947,29.01862090129348,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:08.619217+00:00,True,False,3.0,8685.160510935926,28.970577074810624,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:09.619217+00:00,True,False,3.0,8670.806642963156,28.922697724981315,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:10.619217+00:00,True,False,3.0,8656.502050932497,28.87498274200246,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:11.619217+00:00,True,False,3.0,8642.246699459723,28.82743200784499,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:12.619217+00:00,True,False,3.0,8628.040550761687,28.780045396477878,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:13.619217+00:00,True,False,3.0,8613.883564718464,28.732822774075473,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:14.619217+00:00,True,False,3.0,8599.775698939444,28.685763999237913,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:15.619217+00:00,True,False,3.0,8585.716908820199,28.638868923180848,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:16.619217+00:00,True,False,3.0,8571.707147619301,28.59213738999165,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:17.619217+00:00,True,False,3.0,8557.746366510084,28.545569236802095,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:18.619217+00:00,True,False,3.0,8543.834514657481,28.499164294044654,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:19.619217+00:00,True,False,3.0,8529.971539274307,28.45292238564023,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:20.619217+00:00,True,False,3.0,8516.15738569086,28.406843329230316,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:21.619217+00:00,True,False,3.0,8502.391997423843,28.360926936406933,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:22.619217+00:00,True,False,3.0,8488.675316235245,28.315173012908968,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:23.619217+00:00,True,False,3.0,8475.007282200924,28.26958135885101,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:24.619217+00:00,True,False,3.0,8461.38783376994,28.22415176892122,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:25.619217+00:00,True,False,3.0,8447.8169078412,28.178884032637004,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:26.619217+00:00,True,False,3.0,8434.294439816907,28.133777934523316,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:27.619217+00:00,True,False,3.0,8420.820363668492,28.088833254332545,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:28.619217+00:00,True,False,3.0,8407.394612010718,28.04404976729174,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:29.619217+00:00,True,False,3.0,8394.017116152341,27.999427244271576,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:30.619217+00:00,True,False,3.0,8380.687806163603,27.954965452011486,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:31.619217+00:00,True,False,3.0,8367.406610940096,27.91066415333269,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:32.619217+00:00,True,False,3.0,8354.173458265648,27.866523107347977,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:33.619217+00:00,True,False,3.0,8340.988274870393,27.82254206965538,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:34.619217+00:00,True,False,3.0,8327.850986494162,27.778720792549635,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:35.619217+00:00,True,False,3.0,8314.761517944398,27.735059025215367,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:36.619217+00:00,True,False,3.0,8301.719793162854,27.691556513949575,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:37.619217+00:00,True,False,3.0,8288.725735267863,27.648213002302622,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:38.619217+00:00,True,False,3.0,8275.77926662832,27.605028231325022,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:39.619217+00:00,True,False,3.0,8262.880308918693,27.56200193975091,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:40.619217+00:00,True,False,3.0,8250.028783167721,27.519133864160526,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:41.619217+00:00,True,False,3.0,8237.224609818508,27.476423739180618,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:42.619217+00:00,True,False,3.0,8224.467708783966,27.433871297669427,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:43.619217+00:00,True,False,3.0,8211.757999497333,27.391476270885153,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:44.619217+00:00,True,False,3.0,8199.095400969336,27.349238388676664,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:45.619217+00:00,True,False,3.0,8186.479831831787,27.307157379628904,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:46.619217+00:00,True,False,3.0,8173.911210404343,27.265232971285567,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:47.619217+00:00,True,False,3.0,8161.3894547242335,27.223464890248287,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:48.619217+00:00,True,False,3.0,8148.914482609099,27.181852862386215,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:49.619217+00:00,True,False,3.0,8136.486211698997,27.14039661297616,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:50.619217+00:00,True,False,3.0,8124.104559508105,27.099095866875025,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:51.619217+00:00,True,False,3.0,8111.769443461129,27.057950348641292,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:52.619217+00:00,True,False,3.0,8099.480780948301,27.01695978271842,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:53.619217+00:00,True,False,3.0,8087.238489367148,26.97612389357423,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:54.619217+00:00,True,False,3.0,8075.042486155079,26.935442405809553,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:55.619217+00:00,True,False,3.0,8062.892688840115,26.894915044327483,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:56.619217+00:00,True,False,3.0,8050.789015083073,26.85454153447407,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:57.619217+00:00,True,False,3.0,8038.731382707474,26.814321602138083,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:58.619217+00:00,True,False,3.0,8026.719709749777,26.77425497391858,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 06:59:59.619217+00:00,True,False,3.0,8014.753914482617,26.734341377202416,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:00.619217+00:00,True,False,3.0,8002.833915464473,26.694580540329916,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:01.619217+00:00,True,False,3.0,7990.959631556968,26.654972192652586,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:02.619217+00:00,True,False,3.0,7979.130981981617,26.615516064722406,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:03.619217+00:00,True,False,3.0,7967.347886333237,26.57621188833655,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:04.619217+00:00,True,False,3.0,7955.610264619367,26.5370593966689,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:05.619217+00:00,True,False,3.0,7943.91803728773,26.498058324361615,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:06.619217+00:00,True,False,3.0,7932.271125263872,26.45920840765071,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:07.619217+00:00,True,False,3.0,7920.669449967081,26.42050938441914,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:08.619217+00:00,True,False,3.0,7909.112933344118,26.381960994309328,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:09.619217+00:00,True,False,3.0,7897.601497894886,26.34356297880878,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:10.619217+00:00,True,False,3.0,7886.135066702667,26.30531508135094,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:11.619217+00:00,True,False,3.0,7874.713563443269,26.2672170473457,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:12.619217+00:00,True,False,3.0,7863.336912423359,26.229268624307284,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:13.619217+00:00,True,False,3.0,7852.005038599297,26.191469561917057,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:14.619217+00:00,True,False,3.0,7840.717867588672,26.153819612061998,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:15.619217+00:00,True,False,3.0,7829.475325702217,26.116318528941168,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:16.619217+00:00,True,False,3.0,7818.277339954156,26.078966069100233,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:17.619217+00:00,True,False,3.0,7807.123838085919,26.041761991510537,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:18.619217+00:00,True,False,3.0,7796.014748582952,26.004706057625214,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:19.619217+00:00,True,False,3.0,7784.9500006802355,25.96779803139756,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:20.619217+00:00,True,False,3.0,7773.929524397161,25.931037679397395,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:21.619217+00:00,True,False,3.0,7762.953250533006,25.894424770795958,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:22.619217+00:00,True,False,3.0,7752.021110694928,25.857959077459274,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:23.619217+00:00,True,False,3.0,7741.1330372963985,25.82164037394296,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:24.619217+00:00,True,False,3.0,7730.288963581245,25.785468437572387,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:25.619217+00:00,True,False,3.0,7719.488823629126,25.749443048460968,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:26.619217+00:00,True,False,3.0,7708.732552363141,25.713563989535526,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:27.619217+00:00,True,False,3.0,7698.020085563563,25.67783104658211,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:28.619217+00:00,True,False,3.0,7687.351359877763,25.642244008279096,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:29.619217+00:00,True,False,3.0,7676.726312820856,25.60680266619935,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:30.619217+00:00,True,False,3.0,7666.144882788455,25.571506814852746,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:31.619217+00:00,True,False,3.0,7655.60700906345,25.53635625170881,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:32.619217+00:00,True,False,3.0,7645.112631811263,25.50135077718087,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:33.619217+00:00,True,False,3.0,7634.661692101667,25.466490194698853,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:34.619217+00:00,True,False,3.0,7624.254131902526,25.431774310688386,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:35.619217+00:00,True,False,3.0,7613.88989408197,25.39720293457806,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:36.619217+00:00,True,False,3.0,7603.568922415037,25.362775878821598,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:37.619217+00:00,True,False,3.0,7593.291161590825,25.328492958921686,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:38.619217+00:00,True,False,3.0,7583.05655719901,25.29435399338502,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:39.619217+00:00,True,False,3.0,7572.865055745837,25.260358803775635,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:40.619217+00:00,True,False,3.0,7562.716604657767,25.226507214727086,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:41.619217+00:00,True,False,3.0,7552.6111522615165,25.192799053875852,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:42.619217+00:00,True,False,3.0,7542.548647801395,25.15923415191918,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:43.619217+00:00,True,False,3.0,7532.529041435576,25.125812342602618,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:44.619217+00:00,True,False,3.0,7522.552284230199,25.092533462700384,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:45.619217+00:00,True,False,3.0,7512.618328156153,25.059397352004613,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:46.619217+00:00,True,False,3.0,7502.72712609999,25.02640385336175,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:47.619217+00:00,True,False,3.0,7492.87863184477,24.993552812608684,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:48.619217+00:00,True,False,3.0,7483.072800081654,24.960844078611395,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:49.619217+00:00,True,False,3.0,7473.309586389867,24.92827750319812,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:50.619217+00:00,True,False,3.0,7463.588947252746,24.895852941212905,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:51.619217+00:00,True,False,3.0,7453.910840041473,24.863570250461315,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:52.619217+00:00,True,False,3.0,7444.275223014159,24.831429291707398,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:53.619217+00:00,True,False,3.0,7434.682055312215,24.799429928661567,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:54.619217+00:00,True,False,3.0,7425.131296953408,24.76757202795745,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:55.619217+00:00,True,False,3.0,7415.622908828658,24.7358554591412,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:56.619217+00:00,True,False,3.0,7406.156852698638,24.70428009466015,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:57.619217+00:00,True,False,3.0,7396.733091186338,24.672845809838016,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:58.619217+00:00,True,False,3.0,7387.3515877725695,24.641552482859893,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:00:59.619217+00:00,True,False,3.0,7378.012306790884,24.610399994755323,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:01:00.619217+00:00,True,False,3.0,7368.715213418692,24.57938822936864,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
2026-07-15 07:01:01.619217+00:00,True,False,3.0,7359.460273679027,24.548517073364888,GS-Beijing -> 00134 -> 00133 -> GS-Singapore
